meaningful_id	centrimo_group.LE	db_index.LE	motif_id.LE	motif_alt_id.LE	E.value.LE	centrimo_group.L1	db_index.L1	motif_id.L1	motif_alt_id.L1	E.value.L1	centrimo_group.L3	db_index.L3	motif_id.L3	motif_alt_id.L3	E.value.L3
elt-6	top_0	2	STTATCW	DREME-1	3.3e-235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
end-1	top_1	3	M00667_2.00	end-1	3.2e-154	NA	NA	NA	NA	NA	top_1	3	M00667_2.00	end-1	0
Y53H1A.2	top_2	3	M00633_2.00	Y53H1A.2	1.2e-89	top_3	3	M00633_2.00	Y53H1A.2	9.5e-130	top_2	3	M00633_2.00	Y53H1A.2	1.5e-243
(nhr-2)_(Mus_musculus)_(DBD_0.59)	top_3	3	M00810_2.00	(nhr-2)_(Mus_musculus)_(DBD_0.59)	4.7e-83	NA	NA	NA	NA	NA	top_26	3	M00810_2.00	(nhr-2)_(Mus_musculus)_(DBD_0.59)	5.7e-126
Y44A6D.3	top_4	3	M00590_2.00	Y44A6D.3	8.7e-83	NA	NA	NA	NA	NA	top_11	3	M00590_2.00	Y44A6D.3	9.4e-187
ref-2	top_5	3	M00621_2.00	ref-2	1.2e-81	top_8	3	M00621_2.00	ref-2	2.4e-104	top_3	3	M00621_2.00	ref-2	2.5e-218
pax-2	top_6	3	M00706_2.00	pax-2	2e-78	top_6	3	M00706_2.00	pax-2	8.3e-109	top_10	3	M00706_2.00	pax-2	5e-190
hlh-25	top_7	3	M00932_2.00	hlh-25	2.7e-78	top_2	3	M00932_2.00	hlh-25	4e-164	NA	NA	NA	NA	NA
efl-2	top_8	3	M00662_2.00	efl-2	1.2e-77	top_4	3	M00662_2.00	efl-2	3.2e-116	top_5	3	M00662_2.00	efl-2	1.9e-212
efl-2	top_8	3	M00662_2.00	efl-2	1.2e-77	top_25	2	GGCGS	DREME-6	5.4e-75	top_5	3	M00662_2.00	efl-2	1.9e-212
klu-2	top_9	3	M00645_2.00	klu-2	2.1e-77	top_13	3	M00645_2.00	klu-2	9.9e-90	top_15	3	M00645_2.00	klu-2	1.9e-171
efl-1	top_10	1	GCKSGCGCRC	MEME-5	3.6e-75	NA	NA	NA	NA	NA	top_7	1	CSCRCGCWCT	MEME-5	3.2e-201
efl-1	top_10	1	GCKSGCGCRC	MEME-5	3.6e-75	NA	NA	NA	NA	NA	top_40	1	RYKGGCGS	MEME-7	4.7e-78
egrh-1	top_11	1	CSCCGCCCVC	MEME-3	1.7e-74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sptf-3	top_12	3	M00632_2.00	sptf-3	9.5e-70	top_16	1	CBCSGCCSCC	MEME-3	7.6e-87	NA	NA	NA	NA	NA
ztf-14	top_13	3	M00628_2.00	ztf-14	2.1e-68	top_21	3	M00628_2.00	ztf-14	9.5e-81	top_22	3	M00628_2.00	ztf-14	9.8e-146
madf-4	top_14	3	M00683_2.00	madf-4	4.5e-68	top_11	3	M00683_2.00	madf-4	8e-95	top_8	3	M00683_2.00	madf-4	1.2e-197
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_7	1	TCTGCGTCTC	MEME-2	4.7e-103	top_4	1	TCTGCGTCTC	MEME-2	8.9e-215
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_7	1	TCTGCGTCTC	MEME-2	4.7e-103	top_12	2	STCTCB	DREME-10	3.7e-184
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_7	1	TCTGCGTCTC	MEME-2	4.7e-103	top_41	3	M01865_2.00	eor-1	1.4e-77
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_7	1	TCTGCGTCTC	MEME-2	4.7e-103	top_46	1	GKGGGGTCTC	MEME-6	8.5e-60
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_22	2	MGAGAS	DREME-9	1.2e-80	top_4	1	TCTGCGTCTC	MEME-2	8.9e-215
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_22	2	MGAGAS	DREME-9	1.2e-80	top_12	2	STCTCB	DREME-10	3.7e-184
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_22	2	MGAGAS	DREME-9	1.2e-80	top_41	3	M01865_2.00	eor-1	1.4e-77
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_22	2	MGAGAS	DREME-9	1.2e-80	top_46	1	GKGGGGTCTC	MEME-6	8.5e-60
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_45	3	M01865_2.00	eor-1	1.8e-35	top_4	1	TCTGCGTCTC	MEME-2	8.9e-215
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_45	3	M01865_2.00	eor-1	1.8e-35	top_12	2	STCTCB	DREME-10	3.7e-184
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_45	3	M01865_2.00	eor-1	1.8e-35	top_41	3	M01865_2.00	eor-1	1.4e-77
eor-1	top_15	1	GAGACGCAGA	MEME-2	3.4e-43	top_45	3	M01865_2.00	eor-1	1.8e-35	top_46	1	GKGGGGTCTC	MEME-6	8.5e-60
bnc-1	top_16	3	M00648_2.00	bnc-1	1.9e-59	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ztf-27	top_17	3	M00629_2.00	ztf-27	5.4e-59	top_14	3	M00629_2.00	ztf-27	1.1e-89	top_13	3	M00629_2.00	ztf-27	1.1e-177
(cdc-5L)_(Arabidopsis_thaliana)_(DBD_0.89)	top_18	3	M02698_2.00	(cdc-5L)_(Arabidopsis_thaliana)_(DBD_0.89)	1.7e-57	top_20	3	M02698_2.00	(cdc-5L)_(Arabidopsis_thaliana)_(DBD_0.89)	1.1e-81	top_16	3	M02698_2.00	(cdc-5L)_(Arabidopsis_thaliana)_(DBD_0.89)	1.2e-168
snpc-4	top_19	3	M08151_2.00	snpc-4	2.6e-52	top_17	3	M08151_2.00	snpc-4	4.7e-86	top_14	1	SMGGCGGCSG	MEME-4	9.7e-174
crh-2	top_20	3	M00603_2.00	crh-2	3.8e-52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(dpl-1)_(Homo_sapiens)_(DBD_0.77)	top_21	3	M08108_2.00	(dpl-1)_(Homo_sapiens)_(DBD_0.77)	4.3e-52	top_28	3	M08108_2.00	(dpl-1)_(Homo_sapiens)_(DBD_0.77)	1.4e-65	top_21	3	M08108_2.00	(dpl-1)_(Homo_sapiens)_(DBD_0.77)	4.9e-148
egrh-3	top_22	3	M00647_2.00	egrh-3	8.3e-52	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_7	1	TCTGCGTCTC	MEME-2	4.7e-103	top_4	1	TCTGCGTCTC	MEME-2	8.9e-215
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_7	1	TCTGCGTCTC	MEME-2	4.7e-103	top_12	2	STCTCB	DREME-10	3.7e-184
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_7	1	TCTGCGTCTC	MEME-2	4.7e-103	top_41	3	M01865_2.00	eor-1	1.4e-77
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_7	1	TCTGCGTCTC	MEME-2	4.7e-103	top_46	1	GKGGGGTCTC	MEME-6	8.5e-60
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_22	2	MGAGAS	DREME-9	1.2e-80	top_4	1	TCTGCGTCTC	MEME-2	8.9e-215
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_22	2	MGAGAS	DREME-9	1.2e-80	top_12	2	STCTCB	DREME-10	3.7e-184
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_22	2	MGAGAS	DREME-9	1.2e-80	top_41	3	M01865_2.00	eor-1	1.4e-77
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_22	2	MGAGAS	DREME-9	1.2e-80	top_46	1	GKGGGGTCTC	MEME-6	8.5e-60
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_45	3	M01865_2.00	eor-1	1.8e-35	top_4	1	TCTGCGTCTC	MEME-2	8.9e-215
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_45	3	M01865_2.00	eor-1	1.8e-35	top_12	2	STCTCB	DREME-10	3.7e-184
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_45	3	M01865_2.00	eor-1	1.8e-35	top_41	3	M01865_2.00	eor-1	1.4e-77
eor-1	top_23	3	M01865_2.00	eor-1	1.4e-50	top_45	3	M01865_2.00	eor-1	1.8e-35	top_46	1	GKGGGGTCTC	MEME-6	8.5e-60
(tbx-2)_(Mus_musculus)_(DBD_0.73)	top_24	3	M00830_2.00	(tbx-2)_(Mus_musculus)_(DBD_0.73)	1.5e-50	top_10	3	M00830_2.00	(tbx-2)_(Mus_musculus)_(DBD_0.73)	4.5e-99	top_17	3	M00830_2.00	(tbx-2)_(Mus_musculus)_(DBD_0.73)	2.6e-167
HLH-1	top_25	3	UP00387_1	HLH-1	9.6e-50	top_19	3	UP00387_1	HLH-1	6.4e-82	NA	NA	NA	NA	NA
nhr-182	top_26	3	M00701_2.00	nhr-182	3e-47	top_27	3	M00701_2.00	nhr-182	9.8e-68	top_23	3	M00701_2.00	nhr-182	9.7e-145
(efl-3)_(Homo_sapiens)_(DBD_0.46)	top_27	2	CCSCC	DREME-8	1.8e-45	NA	NA	NA	NA	NA	top_39	2	CCSCC	DREME-7	2.9e-81
ztf-3	top_28	2	CRCASA	DREME-4	4.8e-44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ceh-74	top_29	3	M01248_2.00	ceh-74	1.2e-43	top_31	3	M01248_2.00	ceh-74	5.3e-57	top_31	3	M01248_2.00	ceh-74	9.5e-113
nhr-5	top_30	3	M00688_2.00	nhr-5	2.9e-43	top_38	3	M00688_2.00	nhr-5	4.2e-47	top_32	3	M00688_2.00	nhr-5	9.5e-110
ceh-22	top_31	1	CCWCTCGGCC	MEME-4	3.7e-42	top_78	3	MA0264.1	ceh-22	0.0071	NA	NA	NA	NA	NA
pax-2	top_32	1	TGCGKCRCGG	MEME-9	2.6e-41	top_6	3	M00706_2.00	pax-2	8.3e-109	top_10	3	M00706_2.00	pax-2	5e-190
Y75B8A.6	top_33	3	M00652_2.00	Y75B8A.6	3e-40	top_37	3	M00652_2.00	Y75B8A.6	3.5e-52	top_30	3	M00652_2.00	Y75B8A.6	2.3e-113
nhr-154	top_34	3	M00698_2.00	nhr-154	3.5e-39	NA	NA	NA	NA	NA	top_27	3	M00698_2.00	nhr-154	9.6e-121
daf-12	top_35	3	MA0538.1	daf-12	2.9e-37	top_18	1	GYGCGYBWGC	MEME-4	9e-86	top_29	2	GTGTRY	DREME-6	9e-116
DREME-3	top_36	2	GRGARA	DREME-3	2e-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(scrt-1)_(PBM_CONSTRUCTS)_(DBD_1.00)	top_37	3	M00649_2.00	(scrt-1)_(PBM_CONSTRUCTS)_(DBD_1.00)	5e-37	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
MEME-8	top_38	1	CDCTCTCY	MEME-8	3.4e-36	top_53	1	BGMACCCGSG	MEME-8	8.6e-24	top_59	1	AGCTCAGTBG	MEME-8	2.5e-32
atf-5	top_39	3	M00593_2.00	atf-5	5.2e-36	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Y48G1C.6	top_40	3	M00591_2.00	Y48G1C.6	1.7e-35	top_33	3	M00591_2.00	Y48G1C.6	3.5e-56	top_33	3	M00591_2.00	Y48G1C.6	7.5e-106
zip-8	top_41	3	M01831_2.00	zip-8	1.9e-33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
HLH-2_HLH-15	top_42	1	CSWGBGRCCT	MEME-7	3e-33	NA	NA	NA	NA	NA	top_25	3	UP00384_7	HLH-2_HLH-15	1.3e-137
(nhr-79)_(Caenorhabditis_briggsae)_(DBD_0.89)	top_43	3	M02420_2.00	(nhr-79)_(Caenorhabditis_briggsae)_(DBD_0.89)	4.1e-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
(ceh-27)_(Mus_musculus)_(DBD_0.68)	top_44	3	M00497_2.00	(ceh-27)_(Mus_musculus)_(DBD_0.68)	1.1e-30	top_34	3	M00497_2.00	(ceh-27)_(Mus_musculus)_(DBD_0.68)	6.1e-55	NA	NA	NA	NA	NA
T22C8.4	top_45	3	M00630_2.00	T22C8.4	5.5e-30	top_50	3	M00630_2.00	T22C8.4	1.4e-26	top_38	3	M00630_2.00	T22C8.4	2e-83
madf-5	top_46	3	M02276_2.00	madf-5	4.6e-28	top_35	3	M02276_2.00	madf-5	9.4e-53	top_35	3	M02276_2.00	madf-5	2.1e-97
egl-38	top_47	3	M02426_2.00	egl-38	9.4e-28	top_36	3	M02426_2.00	egl-38	1.6e-52	top_37	3	M02426_2.00	egl-38	1.5e-86
daf-19	top_48	3	M00709_2.00	daf-19	1.4e-27	top_44	3	M00709_2.00	daf-19	6.8e-36	top_45	3	M00709_2.00	daf-19	8.5e-66
sma-4	top_49	1	GGCGAGACCC	MEME-6	1.4e-25	top_40	3	M02484_2.00	sma-4	8.2e-43	top_42	3	M02484_2.00	sma-4	1.8e-76
DREME-5	top_50	2	CWCSGCC	DREME-5	5.1e-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ztf-14	top_51	2	GTGGYCK	DREME-7	9.8e-24	top_21	3	M00628_2.00	ztf-14	9.5e-81	top_22	3	M00628_2.00	ztf-14	9.8e-146
sma-4	top_52	3	M02484_2.00	sma-4	5.2e-21	top_40	3	M02484_2.00	sma-4	8.2e-43	top_42	3	M02484_2.00	sma-4	1.8e-76
(fkh-2)_(Mus_musculus)_(DBD_0.79)	top_53	3	M00791_2.00	(fkh-2)_(Mus_musculus)_(DBD_0.79)	3.7e-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
dpy-27	top_54	3	M08179_2.00	dpy-27	7.1e-19	top_52	3	M08179_2.00	dpy-27	2.1e-26	top_49	3	M08179_2.00	dpy-27	1.4e-55
(fkh-10)_(Drosophila_melanogaster)_(DBD_0.75)	top_55	3	M03750_2.00	(fkh-10)_(Drosophila_melanogaster)_(DBD_0.75)	2.3e-18	top_56	3	M03750_2.00	(fkh-10)_(Drosophila_melanogaster)_(DBD_0.75)	1e-20	top_55	3	M03750_2.00	(fkh-10)_(Drosophila_melanogaster)_(DBD_0.75)	1.2e-43
LIN-32	top_56	3	UP00381_1	LIN-32	3e-17	top_41	3	UP00381_1	LIN-32	6.1e-40	top_48	3	UP00381_1	LIN-32	1.6e-56
bed-3	top_57	3	M00587_2.00	bed-3	4.6e-17	top_42	3	M00587_2.00	bed-3	8.1e-39	top_50	3	M00587_2.00	bed-3	3.4e-55
nhr-86	top_58	3	M02415_2.00	nhr-86	3.8e-16	top_46	3	M02415_2.00	nhr-86	5e-35	top_47	3	M02415_2.00	nhr-86	4.2e-58
odd-2	top_59	3	M00618_2.00	odd-2	9e-15	top_71	3	M00618_2.00	odd-2	4.1e-10	top_61	3	M00618_2.00	odd-2	2.4e-28
(ets-8)_(Mus_musculus)_(DBD_0.42)	top_60	3	M01493_2.00	(ets-8)_(Mus_musculus)_(DBD_0.42)	1.1e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
F52B5.7	top_61	3	M00625_2.00	F52B5.7	1.1e-14	top_62	3	M00625_2.00	F52B5.7	4.2e-15	top_58	3	M00625_2.00	F52B5.7	4.2e-33
tbx-33	top_62	3	M00713_2.00	tbx-33	3.1e-13	top_51	3	M00713_2.00	tbx-33	1.7e-26	top_54	3	M00713_2.00	tbx-33	9.4e-47
jun-1	top_63	3	M00599_2.00	jun-1	4.4e-12	top_43	3	M00599_2.00	jun-1	5.9e-37	top_43	3	M00599_2.00	jun-1	5.9e-74
MEME-10	top_64	1	GGCCTAGAAA	MEME-10	1.9e-11	NA	NA	NA	NA	NA	top_24	1	GCCACGCGGC	MEME-10	3e-139
lin-14	top_65	3	M02724_2.00	lin-14	2.8e-07	top_80	3	M02724_2.00	lin-14	0.031	top_62	3	M02724_2.00	lin-14	5.3e-28
unc-120	top_66	3	M00684_2.00	unc-120	6.3e-07	top_70	3	M00684_2.00	unc-120	3.2e-10	top_68	3	M00684_2.00	unc-120	3.4e-22
ces-1	top_67	3	M00608_2.00	ces-1	1.4e-06	top_66	3	M00608_2.00	ces-1	1.4e-12	top_69	3	M00608_2.00	ces-1	4.2e-19
M03D4.4	top_68	3	M00643_2.00	M03D4.4	1.4e-06	top_54	3	M00643_2.00	M03D4.4	1.5e-22	top_56	3	M00643_2.00	M03D4.4	8.8e-42
(fezf-1)_(Drosophila_melanogaster)_(DBD_0.83)	top_69	3	M03686_2.00	(fezf-1)_(Drosophila_melanogaster)_(DBD_0.83)	0.00099	top_67	3	M03686_2.00	(fezf-1)_(Drosophila_melanogaster)_(DBD_0.83)	1.8e-12	top_70	3	M03686_2.00	(fezf-1)_(Drosophila_melanogaster)_(DBD_0.83)	1.7e-18
che-1	top_70	3	MA0260.1	che-1	0.0036	top_73	3	MA0260.1	che-1	6.6e-07	top_72	3	MA0260.1	che-1	1.2e-14
che-1	top_70	3	MA0260.1	che-1	0.0036	top_79	3	M00609_2.00	che-1	0.013	top_72	3	MA0260.1	che-1	1.2e-14
ztf-9	top_71	3	M00636_2.00	ztf-9	0.012	top_65	3	M00636_2.00	ztf-9	1e-12	NA	NA	NA	NA	NA
egl-27	NA	NA	NA	NA	NA	top_0	2	HGATAAS	DREME-1	0	top_0	1	TCTTATCAGT	MEME-1	0
end-3	NA	NA	NA	NA	NA	top_1	3	M00668_2.00	end-3	0	NA	NA	NA	NA	NA
nhr-42	NA	NA	NA	NA	NA	top_5	3	M00691_2.00	nhr-42	1.6e-111	top_6	3	M00691_2.00	nhr-42	4.8e-212
zip-3	NA	NA	NA	NA	NA	top_9	3	M00601_2.00	zip-3	2e-99	top_18	3	M00601_2.00	zip-3	3e-165
xbp-1	NA	NA	NA	NA	NA	top_12	3	M00597_2.00	xbp-1	7.2e-93	NA	NA	NA	NA	NA
klf-3	NA	NA	NA	NA	NA	top_15	3	M00617_2.00	klf-3	3.4e-88	NA	NA	NA	NA	NA
MEME-9	NA	NA	NA	NA	NA	top_23	1	SGCGCGMCGC	MEME-9	1.2e-80	top_36	1	GRGAGGAG	MEME-9	1.6e-92
MEME-6	NA	NA	NA	NA	NA	top_24	1	BCWCTCTCTC	MEME-6	1.1e-79	NA	NA	NA	NA	NA
mdl-1	NA	NA	NA	NA	NA	top_26	2	CACGWGR	DREME-7	1.7e-72	NA	NA	NA	NA	NA
nhr-49	NA	NA	NA	NA	NA	top_29	3	M02413_2.00	nhr-49	4e-61	NA	NA	NA	NA	NA
mbr-1	NA	NA	NA	NA	NA	top_30	3	M00707_2.00	mbr-1	6.8e-59	top_28	3	M00707_2.00	mbr-1	1.5e-116
bcl-11	NA	NA	NA	NA	NA	top_32	3	M00641_2.00	bcl-11	2.4e-56	NA	NA	NA	NA	NA
atf-2	NA	NA	NA	NA	NA	top_39	3	M00592_2.00	atf-2	9.3e-47	NA	NA	NA	NA	NA
ham-2	NA	NA	NA	NA	NA	top_47	3	M00612_2.00	ham-2	3.7e-31	NA	NA	NA	NA	NA
MEME-7	NA	NA	NA	NA	NA	top_48	1	SCGTGGCCKA	MEME-7	4.6e-28	NA	NA	NA	NA	NA
(ets-5)_(Mus_musculus)_(DBD_0.88)	NA	NA	NA	NA	NA	top_49	3	M01486_2.00	(ets-5)_(Mus_musculus)_(DBD_0.88)	7.9e-27	NA	NA	NA	NA	NA
blmp-1	NA	NA	NA	NA	NA	top_55	3	MA0537.1	blmp-1	4.5e-21	top_51	2	CABTTTY	DREME-5	0.0068
ceh-57	NA	NA	NA	NA	NA	top_57	3	M00675_2.00	ceh-57	2.4e-20	NA	NA	NA	NA	NA
daf-16	NA	NA	NA	NA	NA	top_58	3	M01989_2.00	daf-16	5.5e-20	top_52	3	M01989_2.00	daf-16	2.1e-50
(nhr-239)_(Drosophila_melanogaster)_(DBD_0.61)	NA	NA	NA	NA	NA	top_59	3	M06434_2.00	(nhr-239)_(Drosophila_melanogaster)_(DBD_0.61)	7.7e-20	NA	NA	NA	NA	NA
lin-39	NA	NA	NA	NA	NA	top_60	3	M08211_2.00	lin-39	2.9e-16	top_60	3	M08211_2.00	lin-39	3e-32
gei-3	NA	NA	NA	NA	NA	top_61	3	M00711_2.00	gei-3	1.5e-15	top_66	3	M00711_2.00	gei-3	1.5e-24
ceh-48	NA	NA	NA	NA	NA	top_63	3	M01905_2.00	ceh-48	6.5e-14	top_63	3	MA0921.1	ceh-48	3.3e-27
mab-3	NA	NA	NA	NA	NA	top_64	3	M00653_2.00	mab-3	1.9e-13	top_64	3	M00653_2.00	mab-3	1.4e-25
nhr-216	NA	NA	NA	NA	NA	top_68	3	M00705_2.00	nhr-216	3.4e-12	NA	NA	NA	NA	NA
skn-1	NA	NA	NA	NA	NA	top_69	3	MA0547.1	skn-1	2.3e-10	NA	NA	NA	NA	NA
lsy-2	NA	NA	NA	NA	NA	top_72	3	M00615_2.00	lsy-2	2.7e-07	NA	NA	NA	NA	NA
pha-4	NA	NA	NA	NA	NA	top_74	3	M08123_2.00	pha-4	7.8e-07	NA	NA	NA	NA	NA
(egl-44)_(PBM_CONSTRUCTS)_(DBD_0.70)	NA	NA	NA	NA	NA	top_75	3	M01323_2.00	(egl-44)_(PBM_CONSTRUCTS)_(DBD_0.70)	1.4e-06	top_73	3	M01323_2.00	(egl-44)_(PBM_CONSTRUCTS)_(DBD_0.70)	3.1e-13
tbx-39	NA	NA	NA	NA	NA	top_76	3	M00715_2.00	tbx-39	0.00023	top_75	3	M00715_2.00	tbx-39	1.2e-10
dmd-9	NA	NA	NA	NA	NA	top_77	3	M00661_2.00	dmd-9	0.005	NA	NA	NA	NA	NA
(klf-1)_(Mus_musculus)_(DBD_0.83)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_9	3	M00134_2.00	(klf-1)_(Mus_musculus)_(DBD_0.83)	5.1e-192
HLH-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_19	3	UP00365_1	HLH-30	2.9e-162
MEME-3	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_20	1	GGRGMGMG	MEME-3	2e-158
ceh-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_34	3	M02181_2.00	ceh-24	1.3e-104
unc-62	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_44	3	MA0918.1	unc-62	1.3e-69
nhr-142	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_53	3	M00703_2.00	nhr-142	7.8e-49
(ets-7)_(Mus_musculus)_(DBD_0.47)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_57	3	M01495_2.00	(ets-7)_(Mus_musculus)_(DBD_0.47)	1.4e-37
sex-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_65	3	M02416_2.00	sex-1	4.2e-25
ztf-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_67	3	M00635_2.00	ztf-29	7.1e-24
syd-9	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_71	3	M00646_2.00	syd-9	4.6e-18
C46E10.8	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_74	3	M00639_2.00	C46E10.8	2.3e-12
ceh-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_76	3	M08210_2.00	ceh-28	6.4e-08
MXL-1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_77	3	UP00373_1	MXL-1	0.026
(sox-4)_(Mus_musculus)_(DBD_0.56)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	top_78	3	M00829_2.00	(sox-4)_(Mus_musculus)_(DBD_0.56)	0.036
